,address,amount0_in,amount1_in,amount0_out,amount1_out,sender,to_address,transaction_hash,timestamp
344,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,480732469,479441109,0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xe66b31678d6c16e9ebf358268a790b763c133750,0x53139f7b59e0cf4d061f487d8414b54b596349123ccac45de521b337a4e930d4,2023-03-18 17:22:00
345,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,300000000,299258466,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x175df04b05fce48801745d263d08e13979c16032,0x9594ca5ce67d09ea08e2147f2479372bacae3f69dd25fcc4925e16c9f9e95671,2023-03-18 17:12:00
346,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2743244122,0,0,2735411791,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8ece9a602b3e3a42ddcab99093690c373b716cae,0xe1ed5d1ca4cc56adefa14e5f7d5b66f0b8437069c226003de2c8726bd5373a1a,2023-03-18 17:09:00
347,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,1750000000,1744022662,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6c3ca7c9a402b73f731deeae7bf2ef820155b268,0x67bed103967a30d921552baad15a2212220db4e0123f7982c731758328ea426c,2023-03-18 17:01:00
348,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,2600000000,2594233628,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5027103be8bef7a2ed009a52ba73b16a2626551c,0x195b17f009f0027ae0196162a5442c6b11495074238417de3532b474267312e9,2023-03-18 17:00:00
349,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,2850000000,2847965419,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x29ab8494ad1819fc204f406e0775756a4caaffb3,0xc1770364cc69e9d55ab4023ca57a6ac501585412d2a444e483b2816eb7cc67c0,2023-03-18 16:59:00
350,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,2300000000,2301635151,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x60e4341ab50ad32983a0cdfdd4cd7e2ea6fc4c98,0x247f90894b73292dfcaf4ef20b8e13b5e7afc677d823e3532cf32e8e28c240ae,2023-03-18 16:58:00
351,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,674096033,675659451,0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,0x02a90f9381bbd98dd475f289191c0b22ca55b2a432b94d5a605c0b2d5642917b,2023-03-18 16:56:00
352,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,1412815056,1415273588,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa5052b50803bdc89d81aee7b9bf542943f3aa4a3486feed7284ffc9fecab4d4b,2023-03-18 16:56:00
353,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,568608400,570123471,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x67cea36eeb36ace126a3ca6e21405258130cf33c,0xc2e753bb76c07838fd22648c7a74fff4129bc30e54125fe7f9f1cfef3418f0c7,2023-03-18 16:51:00
354,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1899227934,0,0,1883522563,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc66c1dd752a540371f74487b9bb366d01b5c90d5,0xcd7fc9c5f0aa3889b8912b49e305d633da343c00e8dd0eaf992c39d99aeaa25c,2023-03-18 16:40:00
355,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4938795442,0,0,4907196530,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x46be3ea3e4d09a75a38cd4f17edc0db7483f92e5,0x0a22f3d70ee23b2b2814c204472576ce1fc1cfe071a7463ad91923c337ddbbc2,2023-03-18 16:40:00
356,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,1200000000,1199258919,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x06cd6245156c3608ae67d690c125e86a8bc6a88c,0x6f0f343771f89cdfd961c3660684e09bdeb4de3ab0076062f4835a6ecd81c363,2023-03-18 16:38:00
357,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,987108849,0,0,981743998,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xe66b31678d6c16e9ebf358268a790b763c133750,0x8f4f2f4f426c3ea4c7075c6e531152db6d0eb58ff0467cfff8b0532040bda86a,2023-03-18 16:35:00
358,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,1800000000,1796477590,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x17ba21af489e3f79d800f2329193b5692caa37ee,0x0fb0d3089637cbf2134b186fbb8ee82f434cc35e675a151d1d5dea1fceccde47,2023-03-18 16:34:00
359,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2950456240,0,0,2937606882,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6c707ea54caaaa2a331e077eba5326d000f4f0dd,0x54590a1126edf8dfa24267f3c2d9ef99dea45f9a8b02598f71cd2ad55fa8fe89,2023-03-18 16:34:00
360,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,4100000000,4097000803,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x017d0cd2a6a52fe8809e6432f3fa1f545bd933c4,0xeef1b3e5dfb58bc37a1beef5aa53e6ca3a3d767729b3202d6777f3190735cba1,2023-03-18 16:33:00
361,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,729741236,0,0,726577746,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x04fb5964ff18462c323e90da62f44e5a3c60b45e,0x37bda7a0e461f5cac73b38ca2ad40d57635e74543b9097c0f802c60597c151c0,2023-03-18 16:33:00
362,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,4250000000,4256702517,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4cc42cfd91509f939240150ed6bcbae2faaad3f6,0x0c3ced85d7b716dfb9e3cb5b10d31cb0d65d288f83ef7eb09726557dbdc0c03f,2023-03-18 16:32:00
363,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,1900000000,1906236336,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6578f6325f6fd2295ca98bad5a550dfc9bbb78a6,0x33afae1d63307ae355f521a8c59361e3b35c63bc902373fbe8d92452da0f9203,2023-03-18 16:31:00
364,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,298459395,299621250,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x4d52f033b7a667c3db46fa358d07f768010dabfd,0x7fd759421a743958ef98a60b11a7d0b1764adafba82f64f87080123ab2a476dc,2023-03-18 16:28:00
365,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2597949924,0,0,2574002352,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x56b01483cd2b2d0b5800c155352dd51da3144361,0x473708dcbba5ea8cc55ba7f509929dea77827c37c14006368dea64a6f7150bd3,2023-03-18 16:27:00
366,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,307833557,0,0,305239763,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,0x280925400d878e17b2b8f1be0bb93cf98b452a2179be9052a0aa2832e95ab690,2023-03-18 16:25:00
367,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,55000000,55131237,0,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x8fc1e6a7f5f719d38e42f61313c45527c7d028f3c50515ae2ee1a8e5c98e7e9f,2023-03-18 16:23:00
368,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,225000000,225554371,0,0x1111111254eeb25477b68fb85ed929f73a960582,0xec8f37fcb168c44f89fc01021683ce5c11234ad7,0xd5d04b0bbacba859095c9e82e240a137096573fd041052c94217b21a65756aed,2023-03-18 16:14:00
369,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,243580934,0,0,241527750,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x14bb16256065ff4abf4a35c2a7c2fdf2a621cd61,0x473ed1cf1d5c146abc65785f1b71ef3d0f802c05245bce34017808ddb44042a5,2023-03-18 16:08:00
370,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3274450352,0,0,3250000000,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x9e47bfc71e13848df7446afc1eadbf307105c257,0xd617209082ae33c0f66daf3df859e63a9d81b7100ab7eb3f9454437fb0ddad51,2023-03-18 16:03:00
371,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,37531777,37554159,0,0x1111111254fb6c44bac0bed2854e76f90643097d,0xaa2d582c9171f2f09f60cde119f36b24bdb3b38b,0xbe41bddb9d751641a34fb92384050f43c78e1cd032209b111c735b2c0b126805,2023-03-18 15:54:00
372,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,100000000,100063442,0,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x1111111254eeb25477b68fb85ed929f73a960582,0xef3de7c96415801ff01626c35fcb8fbeed047dea158a2c6058aab6aebe670bc7,2023-03-18 15:40:00
373,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3845044690,0,0,3823536012,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xfee37ae7c3c6182014e8f73237f123e2e66cee04,0xc23985fbe047e35ae0c367666766a07fe420284f08d4caee6fe0c5d3160e39fb,2023-03-18 15:37:00
374,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1646114204,0,0,1639384211,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x49c11fac3998ae7bde0bca81ed95a65edc4f6559,0x14d04aab1a71f4a95d8eeb04c837d5dfd70809f42efba0ff085552a905554e77,2023-03-18 15:37:00
375,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3395689934,0,0,3386512341,0x4870525eae23fceb31df613d179ef6275e1b93a9,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x5bb58c67539d8336f309a56694c558f42670619627497a52cb828173e97006c8,2023-03-18 15:33:00
376,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,1500000000,1494276165,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2304c5af478e9dab75f82e373887c439304a5efe,0xa0127b3a8abc4f83e7a789cccca6150a61755fec7cf7e1a607e59f412a1fede3,2023-03-18 15:33:00
377,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,3200000000,3191926698,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1ceffe37847a25ed66c076d9ea73c4c9675517b7,0x3e1f1e130692e958e7312fc570b3662e6a89b700da35d7ee36718856ca34163f,2023-03-18 15:32:00
378,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,169094028,0,0,168365461,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x1111111254fb6c44bac0bed2854e76f90643097d,0xc000586ce91f6ca8d2cee024509051ade5b5f4d8baa10fa9519648be5276e9f1,2023-03-18 15:32:00
379,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,2200000000,2197518000,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x785de8a0341989225099f53b98e07028c88b0664,0x1f30d4ce9e63742195d955475ac592812ef17e0b1a4e6bfaaea82556a7b094b4,2023-03-18 15:31:00
380,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,1500000000,1503417644,0,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x1e888882d0f291dd88c5605108c72d414f29d460,0x43ff2cfe920f20555c7e327ec70bc8f467583596faec7401d1c7d8d49f6d894b,2023-03-18 15:30:00
381,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,4300000000,4302884724,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x730ccdeea6407375f91761d5944a7edd9ca37268,0x0f3bd2d45c3050188edf22a9867949b8eead84c14c0b7bdb8ec6edfbbfa27c92,2023-03-18 15:30:00
382,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,1000000000,1002972849,0,0x1111111254eeb25477b68fb85ed929f73a960582,0xbbf9f0f8e2f3a7e4513bb0715a2a6cb8c61dce34,0xe9edcbc3b58d0686b3fc90e94f5a6ed0a4ab0647ae5d1bf232f9f8438b2a41c0,2023-03-18 15:24:00
383,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,49601464,49763374,0,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xcd0ae7755c0a7ba6a6cef438a0d881c39992d856fcc0f2b57a944306b608f4de,2023-03-18 15:23:00
384,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4974885306,0,0,4935696998,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6578f6325f6fd2295ca98bad5a550dfc9bbb78a6,0xc2a8ecaf81762596b0b0a5a1dfc03f7ceedf81963b942b7c9441271e50a7ce9f,2023-03-18 15:22:00
385,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,444740081,445030766,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x58e5fb0b1ea7f0991f3718219b73e10172f100c5,0x588e6aa6a2022ee587c3e92376d65357f52003aaa022afa20c1f56480d6b29ee,2023-03-18 15:21:00
386,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,99125000,99204687,0,0x1111111254eeb25477b68fb85ed929f73a960582,0x1002d483fe780f8dd15650adbce5555087bd67cb,0xee7b788519aeab2edb1e436727aef41f277f35751a20fc25728a0bafe49c1d1a,2023-03-18 15:20:00
387,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,4000000000,4007763616,0,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x5083b16da538c5022744526122243cf3bddb3bf2,0x2342ac9e72b96850d8da9c0c2dfe91774faab8a4c96584ac7bb34959f1a4d378,2023-03-18 15:18:00
388,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,500000000,501593727,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xae764d70c51f1d20c1c6631de724471d10a2afe3,0x54ed8f92f73f1af0ac7ea769a15efbaa14438a1b842861535c67d1d8006f56c4,2023-03-18 15:17:00
389,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4448034778,0,0,4410540783,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4ba991a434ac55bea972ca46eb068d8b3a1f9fe6,0x17f3ef29c9458c96d8706d7abd999ac0772128fae7f3cba0486c51919db4ebae,2023-03-18 15:15:00
390,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,650000000,652279536,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdd2124aa793e4fc9f878374d3e8d85a48700ed25,0x3563469348758658f8b09b5c630be2245fce9cd14543fb35f80757139c1516f5,2023-03-18 15:15:00
391,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,125622000,125781630,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xb9fa21375d1a22d8017d21fe32831a59bb6f78478d2cccb4a87e3b075360949d,2023-03-18 15:08:00
392,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3939190638,0,0,3914728819,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0ddffad708793ff0520500a2c0c8b318fc0f11fb,0x261f2c24ff60f32d49871256c3e0fc09095dd7607d74fe800153663493be4b3b,2023-03-18 15:06:00
393,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,499815000,499453737,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x3f61171b1297f6e512c750c172ba86026ab0e820,0xc75bfca5cd1b64870ba2c21e362ffaa8747b1e7df24ab416f0bb69676de09bd4,2023-03-18 14:54:00
394,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,319180000,319021202,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5083b16da538c5022744526122243cf3bddb3bf2,0x52661db01951a4c23da7874fbcda590542d3a6dc6d6aa437931b7310b521e78a,2023-03-18 14:53:00
395,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,500759223,0,0,498031740,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xa1eabc4db0e1856bad61e55d6682900ef4d5ca49,0x779ad28d95c44d32bbd3273348d366e1de925909832aafb369e864cd507a6962,2023-03-18 14:49:00
396,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,674050000,0,0,670594743,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe53533f78787c63735c77c9e2f9c60081b942cdb,0x4462d7bce9b6e8f4ffa77de43f86331ba87c27fa66587c252213538f88f560bc,2023-03-18 14:46:00
397,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2570070357,0,0,2559176910,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2304c5af478e9dab75f82e373887c439304a5efe,0xe58a9fbcbb9014fa4a3a41b1d12e3aab68a92002eb9c2996d04ba2be7d729dab,2023-03-18 14:44:00
398,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,349642667,0,0,348439724,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8638851fca2f8997bc0dd99133b24ba0196e5fb1,0xb5e5dd00137c1d90dae1365ff466a744f4bcee8bf5e4b11e3fd1601c7ee58133,2023-03-18 14:43:00
399,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,107222109,0,0,106866609,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x807fdbcb54dc5d01b99a5aa7fce883a759d27cbe,0xf9d04c60ad13174a213f546a2ffdd2511fe7ffb603d31054f04ebfdc8b6005fa,2023-03-18 14:39:00
400,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,100627541,0,0,100305085,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xd3d8c734f06229e36febd07505d8f57b7b78af7c,0xf8eb2b429365f30d6f7d43b25eb2c38560d918eb647fd1cd60ad45d165cd8d15,2023-03-18 14:38:00
401,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,99000000,0,0,98677349,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xe506a80a2d730bb73ddd62bec85f3ae3acc1402f,0x49c9a8d4abd67b31a64c5286b97d9320b0070836cf14b0770de0fd794a7f04b6,2023-03-18 14:38:00
402,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,24965724,0,0,24886580,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xcbaf69bc17429771edf14de8f2071ef7c412ac3f,0xd7f4ada6deb06b263f4f373a0062b37bb7cce33a98d14ba8878fecfa8a58c48a,2023-03-18 14:30:00
403,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,4350000000,4342857518,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x627eda98d4350ae06516bcf287f1b3494074eb71,0x63a30977b379174f4ee05297d65be3322d1f1c7efd9ea51c05711ed7aca1e4cb,2023-03-18 14:29:00
404,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,5020787304,0,0,4999851590,0x1a75f7db182ce7fca969f029e1ef573f7aee9cb5,0x5114574c3d0cdb08dca7989c16fcb2c28ecc951b,0xb391b0bc9d6801b2aafda3cfefbb7ee6ebb4d476bdbd105e12ab3ce562bedeab,2023-03-18 14:28:00
405,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,134387400,0,0,134016380,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x1111111254fb6c44bac0bed2854e76f90643097d,0xc0e82ea5beca664db20b452832e7009580af24d96a5956f947f438e213479015,2023-03-18 14:24:00
406,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,255519056,0,0,254840936,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb9878e5db1df14598fa7a4429fb41c699a925b28,0x03cca6fc231c5b245a7ade8dab9d400fecb01f7b7c46590220e4c27072fc8254,2023-03-18 14:22:00
407,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,3850000000,3840922241,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x3358890b205cbce387805ef0056f34236cbe0171,0xef2af3398a6d5505c9486ef1978f800096fc56f3e12a5d0090a52b0376e11f6b,2023-03-18 14:14:00
408,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0,350000000,350176178,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8638851fca2f8997bc0dd99133b24ba0196e5fb1,0xd55b5c187faa8f76cd00ca92f471725b84c6fc5acbbac22c92d4b93c1d83bd59,2023-03-18 14:13:00
