,address,tick_lower,tick_upper,amount,amount0,amount1,owner,sender,transaction_hash,block_number,timestamp
0,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-39,-28,626522549331445,300743651333,44234435411,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8afbb131311055f2ed31c02e1f03deab17600da31331bc856ce274f8d3615562,16870982,2023-03-20 19:31:00
1,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-39,-33,6092263175158769,982586238216,845109505320,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x491fb8f158526679614c5243000d2bce2bc477737bf0f14a1b34fc07d3eb7a00,16870705,2023-03-20 18:35:00
2,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-40,-25,718482233108399,539711020601,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xdc1c2356aae6bc8660f8e0a496b2d2baf7f7e38ec95adea4d4059aa7a39c2d14,16870372,2023-03-20 17:28:00
3,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-37,-23,769898621444934,539711020602,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9e59c70c5f66ded578af3bc39c02eb0d2dba0d1f7a67d0d20d05e704fbfb4a6f,16870326,2023-03-20 17:19:00
4,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-42,-26,413073192488739,200715394480,129783658860,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5b14cd4174ebd19994a4557e70d43620c789941b2028bfc216addc9573b6cc1c,16869003,2023-03-20 12:52:00
5,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-36,-26,2182385727078654,1092830810011,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5cbb1f3385d3468f1b595aa035e7eb3e974b8794d52afa7a7da88e091de7ab09,16868805,2023-03-20 12:12:00
6,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-35,-20,718446255824784,539549097717,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x50c66f0be5c2e688ffb3e5c1745d75c0a9f986ce5d2c0a59443c1485845070fb,16868341,2023-03-20 10:38:00
7,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-35,-25,351000754687781,175755026491,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb450bac125c64811f52db9599d46fe5bddd0263e08526977084866403bcc3f8c,16868331,2023-03-20 10:36:00
8,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-887272,138162,22251666242,22267212086,22213932813,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb7a382fe48e300172e50a026d5a8fd70b62c93ab2647d2627390f9fc0fc4705c,16867826,2023-03-20 08:54:00
9,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-54,887272,22229454035,22266339889,23110830,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x3f38ed1fd71d00f544218c33c4045847f6aebb895b5203d4c824202fe23ba6b0,16867753,2023-03-20 08:39:00
10,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-37,-30,2082073425139633,350295294216,378282421682,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xeba48e41a7b97b911315651c7e081279caade146b3d9687f2f5f922c4c19a8ac,16867637,2023-03-20 08:16:00
11,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-32,-22,2182644902862207,1092742033088,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9c83c511315e177879baac6435f64629bb642f1b5178f27d8559dd44f0451c1d,16867299,2023-03-20 07:08:00
12,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-34,-19,718339397723059,539441876464,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x40fdcc5840602d31e92089a0d56098a257ab2db1b236640d03d35d7d81ec3009,16866842,2023-03-20 05:36:00
13,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-33,-19,769668597541875,539441876465,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7c2868956c425fad1b862f930c18f7730952ea867a12ec12e17caff60814cb5f,16866788,2023-03-20 05:25:00
14,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-33,-23,350948772994013,175711426789,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x814f8e80acf2bc18a58b11ea247d8e9aab2f9ad926fda3d2307cbc0d69c12e78,16866388,2023-03-20 04:04:00
15,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-31,-30,147208688456618784,0,7348851439450,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfa9959d80398943cc3dabb75d59535a7fc4eaf00c9763c19403e406ce2eee958,16866287,2023-03-20 03:44:00
16,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-35,-21,142452224143259,58859785334,40860000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9ca2c4543b17f49b52066d32f083a3b167914d2a729eade714cd142a38de8445,16865642,2023-03-20 01:33:00
17,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-29,141842350613032129,0,7081310831731,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9aa50cad998987ba320351e5a027e4c704f4eff8fb8a5caa31ac86fac0f5f327,16865617,2023-03-20 01:28:00
18,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-3,-1,40007999650024997,4001000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4323d087b9316ba33b2f8499c8c05e67452387ed945f9021627d1d53b955ed58,16864760,2023-03-19 22:35:00
19,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-42,-15,918499894953,750000000,489882066,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xea3b199c479671e859486270869f6a2350b98163e4c4c4f67dc11348e301dc88,16864275,2023-03-19 20:57:00
20,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-31,-16,718384532254459,539394859297,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xedf90bda22fbc0f775b7bace469e37c740b09d9fa600554c15326f3bc6c09397,16864264,2023-03-19 20:55:00
21,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-70,0,921286907663,1301633631,1918910000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcbff8225edb2cedde8cc82c5a71491e70c4dabbfc5692a886e54453a5ee7eb7a,16863273,2023-03-19 17:34:00
22,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-34,-24,15565957961277,3148322918,4631171899,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc7ded3c035691a023d99469460498d450c0c357323786dc138c31eada57cbad7,16863219,2023-03-19 17:23:00
23,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-3,-1,18979051071169069,1898000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6b92c1158697e2795a4d9b6f66ac0fac2baa78fe6bb77686ae7b4ae93e19214d,16863139,2023-03-19 17:07:00
24,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,50,25301490368,100529416,25868802,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd1e2e336dbd861c4c8a393fa8ec97eaccc8ee9b5caac86e5d87093d577ea400f,16862625,2023-03-19 15:22:00
25,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,50,1007175357667,4001769497,1029759018,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf9a895b4ee3a72987a941bd91b6309626ad847573bc7918add7b85f29dd43544,16862618,2023-03-19 15:21:00
26,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,50,40047260451535,159117041255,40946361813,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbc76875dcaa761d2b7e35ca396a6018e879db0d7c78cbb22c34cd63da7600d0e,16862610,2023-03-19 15:19:00
27,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,50,232906457383257,923455994825,240065060476,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe0ae29cf528619de2aaa275ebf3e1ca7b03061b50997532969438c05a620096a,16862598,2023-03-19 15:16:00
28,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-19,1984081000607887,1092527465408,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6aa44e4cc63be6bd31d0a0b682bd950effd01ba165388421c6297216f3c9cd38,16862526,2023-03-19 15:01:00
29,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-4,540627626630709,703378413411,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x3865235d017c30d9aee50d03433e975a29841718ec9aa3bffdd04b584c39bd4e,16862520,2023-03-19 15:00:00
30,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-31,-29,2858739595587180,126339059221,159463554259,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x897b42ad550590f98515e927914f66f75399c2f2b5a1bbb144cf317b0d3d31d2,16862320,2023-03-19 14:20:00
31,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-41,-15,538136692811170,399780112102,299679334365,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x40a93e542a0e8449a279785a35a3723588f8a1eb09a76340537be4dccd291cdb,16862257,2023-03-19 14:07:00
32,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-31,-29,6997452324978368,302413382662,397136835978,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2df36fec334e841e945446fe38a1aa16bcf5ddb00f762a8c650e16b32c53249a,16862225,2023-03-19 14:00:00
33,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-28,9320226787361687,466652513462,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x194989d75c569945c77de993eca965fe07990c6bb48da70037df81a7b6e99757,16862002,2023-03-19 13:15:00
34,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-28,10265776268693901,480732838650,545672671790,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb9542de44586beec66cc6c9c9e50f422fbec44f83c48e5026efca5568e797783,16861904,2023-03-19 12:56:00
35,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-32,-29,3643483616903236,42067511597,503717275265,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x126e27ec3253d1619014e26f8213063012271a28d60938ffcfc42033c6ad1f04,16861708,2023-03-19 12:16:00
36,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-28,31989231686434135,1601662246077,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9784c8c435218c54055fdf6a19acaa905057f5c2293bcad04b698bafbf7cd373,16861640,2023-03-19 12:02:00
37,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-28,31326720692742969,1568491119724,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2f4824e2c75a5722f82a11d7cb6821a52ba0a4c0c0345989a06b150fe2785c78,16861590,2023-03-19 11:52:00
38,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-31,-27,6556804490674318,672534636836,638742794495,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2af15b9962055afe980f24431befac839553458b98f2d2eaa244f51840c905df,16861575,2023-03-19 11:49:00
39,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-29,9026841544679431,0,450654339345,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x10f87db69eb2ffd917ce88d96232f2fb2bf591afd52cde8cbac566664337774d,16861263,2023-03-19 10:46:00
40,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-27,0,500783226411936,676480053518,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x89675fdbc73f520d01a42e0a930ffe28928829d912a1734585a24de97b0df6b3,16859520,2023-03-19 04:54:00
41,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-26,0,273576717452985,355863200791,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xdfe516de3037f800f38223613eb9f00b2e9befc4373d9f7228a4c99efa5ee6be,16859492,2023-03-19 04:48:00
42,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-28,48143042081227311,0,2403604348454,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe80faa2d56acac9ec43761d4e4220b91950137dc529b09a7ce7ab26e4c223000,16859371,2023-03-19 04:24:00
43,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-26,41797311407464,4127790263,4230684000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe3d29a37e95352e90491762b10ed15cc053beb90994615217a264996aab2c9d8,16859276,2023-03-19 04:05:00
44,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-28,40305769562738584,0,2012318266580,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x161798ccba4898bea78b0d8b0890a57592bf06ff03ee56121d653d05721a1028,16859152,2023-03-19 03:40:00
45,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-29,48145449173175609,0,2403604348455,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa41b05cde2615eee04c8d8c1839d2cfa83afc22c71600567a0c15f739f4c3ea2,16859033,2023-03-19 03:16:00
46,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-19,350955978642529,175679896744,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x71bbd20d3228fc968d90517d9a514f38ffa4a049fca914588b6ea9fd3fe0cd30,16858915,2023-03-19 02:52:00
47,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-36,-25,545198094782175,143131706098,156650157771,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6c965ef71a2adb747dbe81cbbf34acf74af727b107bdc6eff70d4da91b8d86a2,16858156,2023-03-19 00:18:00
48,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-28,35115415879954,3516460943,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcccdbd8ddedb0f75032e2621c692a91e9cd83342b285e853dea01678c40de62e,16858078,2023-03-19 00:02:00
49,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-33,-28,40502718658,4190222,5931671,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcccdbd8ddedb0f75032e2621c692a91e9cd83342b285e853dea01678c40de62e,16858078,2023-03-19 00:02:00
50,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-35,-30,1177717966404030,208276612589,86320671435,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xeca5739ca6a968ba05ae2ed28ce9fe236b1b57c5e8cb91214c11bfc5399d33ae,16857311,2023-03-18 21:27:00
51,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-44,-24,1762580315561,845046393,916881407,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcaf95692b0c3792458d972092c237e8240e101eb9afa5316e5d4fe90a4f92345,16857267,2023-03-18 21:18:00
52,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-38,-22,510762192030363,290958787000,117822634671,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc8c87184d098f725d996fd290995870269e249e9a920ec2ad15605a7cee35be7,16856778,2023-03-18 19:40:00
53,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-34,-30,3378677380766406,319676270062,355932870077,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe92749a7de63c86ea53b972ee26e475d982e29ee9be478b0e1d6ee9855f05d73,16856578,2023-03-18 18:59:00
54,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-36,10,888744825675,1582745152,461172517,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6b0fe1b57cdbd00dcf96698f590910766726f9318194691671ed72ec119dea4a,16856215,2023-03-18 17:46:00
55,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-41,-21,6656168833,3077189,3576212,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1d720fe312a3fe6dc6cf5c3be3deda0d4a6c13dc73dcf0c530f9aac389b85ecc,16855784,2023-03-18 16:19:00
56,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-33,-29,1979832942309915,194587953208,201328127086,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x224c6b6e20f345fda86c1914d0fd8d4d7b1f592eeca2d6280c3d4e35ba00c496,16855686,2023-03-18 15:59:00
57,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-15,4177984562823,3136858637,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x02bf8b364c08a55116c3b037f78f89076a1b216f3eaee0752ce240744327c4a9,16855648,2023-03-18 15:51:00
58,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-84,25,245507094487169,675627996161,660518573541,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1fb57596896e76f077afcbf9b47eb03a5883ce36a47cf9ada4224b7c2db376c2,16855612,2023-03-18 15:44:00
59,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-84,24,197112170197546,534743764807,528181903599,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x58a59017a6daf8a23635575f0cbef0bebcbf189f56fd642d786c5bd6efc07f9d,16855561,2023-03-18 15:34:00
60,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-84,24,186358445127414,503438497831,501491387246,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf833145e0a09cb8e4e95eea2f5ac05192f324879387fe451ec330cab8ba083fb,16855502,2023-03-18 15:22:00
61,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-32,-28,965911428116400,97867911149,95298695864,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x02c3aa12ae8c71847b0a09e06e36adfbb766ffbd4ffe71fca7cedaa82983ddb6,16855503,2023-03-18 15:22:00
62,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-61,-15,85637677680,58324120,138385913,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7c877a478177f7925d94f6e26e441b13064315018c2ef3fa36e011108fbc861f,16855478,2023-03-18 15:17:00
63,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-84,25,193147136888158,528447067788,522726722285,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xce25a61a397c8d4981b5cccf49bb6ef5a8fb6b03fdb1e1d8d1028f90e0dc4dd3,16855423,2023-03-18 15:06:00
64,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-38,-16,3482377334644,1878032836,1951235727,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd41161837bcc957021dac376b5e9c302a2501209bd78712eef0fcec75f7d4fb9,16854962,2023-03-18 13:33:00
65,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-25,-22,811671877035645,74130206793,47641175347,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa51c05becc02e6a5689172d70a7c49582442cad21ae6d9d1230a6da4804c3ecb,16854368,2023-03-18 11:33:00
66,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-36,-16,21329472506,10000000,11321361,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x083604e55aa1636b216a72e7865051d55b8ccc07751f1f6c689369ca15e5feb9,16854029,2023-03-18 10:24:00
67,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-33,-22,31359188923285,7230545291,10009999999,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x60bdb739c51839a029975ffbe1deda8e0fb3beb2b7ea30cfe41405505a6642d5,16853315,2023-03-18 08:00:00
68,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-29,-11,635932718817707,455411993861,117152878603,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x94186c0205631b8cbbb595c8c2c5555d67baa3e0831215be92645c15040c524c,16852833,2023-03-18 06:22:00
69,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-27,-17,350897020844323,175632820644,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xefa5f66c16be15055d50188a118a346f4749dc71efd4a930d9684e6796e779dc,16852241,2023-03-18 04:23:00
70,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-25,-22,505058651775324,27728504585,48000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x60b9c921591f4b339a0446b25de79f417e29e46a85f274c7120ab6a228eb9347,16851688,2023-03-18 02:30:00
71,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-28,-20,679975429031850,148538326227,123441197144,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa4d4b0a6339c5efdf01ad97bb41ea5b5a3e8b8c26adb3f5582b7f2e66d5eba40,16850889,2023-03-17 23:48:00
72,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-36,-19,2221631429659,999747943,888295962,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x883ae00af4ffd8a003e3ec1c361df559b50d060f5f947ab21d8435e6750f3dfa,16850650,2023-03-17 23:00:00
73,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-26,-15,7253718123902747,1983523168280,2005249538013,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9a3249884c0cf6cc0a15dfca68b102d81427a8de214740b838454dcc524a0a92,16849703,2023-03-17 19:48:00
74,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-30,-15,714057504132128,0,534914278208,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5e8279bb870151c51c257bce6ecf1af6af4e8c60e9e7a93ad86b3bfc0c0e31a4,16849509,2023-03-17 19:09:00
75,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,49,31383725512,105175234,50000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8ffbb79ba30157c387ce5b6ed4c3ad577d289d0287bfccbfbbb526a920ebd6ba,16848891,2023-03-17 17:04:00
76,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-27,-17,104799532789794,6448503776,45902389406,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x75551bd3896d873ea22a7a09d2cfee28d03a026bc2a8029f0edf514a5e686a22,16848825,2023-03-17 16:51:00
77,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-27,-17,221552285696011,7750948276,102911317925,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x909977524458773c958e5f78d3ff0ab28f82a24d728fe05e41ccdc62a6bcd483,16848803,2023-03-17 16:46:00
78,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-27,-17,744581832474723,17263857850,354628916428,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf8b62270c3272b77c4c84a3e809234777c906044d3d0c3ced4d5e153d0bbf2a5,16848798,2023-03-17 16:45:00
79,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-27,-17,1074319932892945,0,536542623760,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x779fab43bb055744a74070adb019e3d4fca934f1ba7d4450ccdd09e10e37904f,16848777,2023-03-17 16:41:00
80,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-17,-16,124253401825573759,0,6207236652152,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcec9a388183c1bb26c374294b826807283065333611f6db959a5346d3a935d53,16848724,2023-03-17 16:30:00
81,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-13,-9,13757252626327797,1358905876819,1392250798125,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb9cbed2e4b911aa26f55eec0e241c6a9f5c2cebf46c1d5a70b49bb84c1fd84e2,16848490,2023-03-17 15:43:00
82,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-22,-12,350451396806793,0,175068075848,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd43fe42351d2cbd7f99cb2464932edef3fac1d92ffdfe7e78e88e9b720454641,16848488,2023-03-17 15:42:00
