,address,tick_lower,tick_upper,amount,amount0,amount1,owner,sender,transaction_hash,block_number,timestamp
160,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201360,203940,2539252028740165,7709514871,3114507557526972602,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf913855617c67f23f8689b751df660a49023746c0efc18403f54ba5bf13a01e5,16834868,2023-03-15 17:46:00
161,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200340,207240,1388386330040134,12021549408,3373079827200861213,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0ca9327df816f5e3e8a425b48cfc9193083ae1cf55e0a0ba4b449cfca5388967,16834665,2023-03-15 17:05:00
162,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200820,203880,123573683873698,400077000,205510571065144174,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x395bcb59ef14927d55fcbc59c4a6bc45846fba2be3246055adc2ef17f4b3fe6c,16834116,2023-03-15 15:14:00
163,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201060,203460,1762965545678009,4380428070,2399999999696200883,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7483676f978c2766ba78212f5c1199d992b22450c6eeb9280a16544e9f82a390,16834086,2023-03-15 15:08:00
164,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202260,202320,197043757574907266598,21668234752431,1383556669977317399997,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x03e7e35e14d4395ceae19ef4dabbcc895129546bbedc3993e77b88897e5f5a46,16833962,2023-03-15 14:43:00
165,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201060,202800,2240201398557319,2943241120,2899999999134313679,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8dae47bd7ccbaaced8f26932113f1f9f6db539337f976189149114782f5ce11f,16833938,2023-03-15 14:38:00
166,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202140,202200,185998822112302232403,20741261595828,1199373566957967600000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcf397dff3639d7d37cb6bc12b2c30571d43513d698f18100239e630116942e52,16833903,2023-03-15 14:31:00
167,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199260,202020,637094248869443,0,1999999999999999076,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9ffcee2339caa6190052217f7166d61ed798157926bcf78cb8318f1116a57397,16833711,2023-03-15 13:53:00
168,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201900,203340,42396479354777,105368063,9633108201837676,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9e3ff2eb0191e3b35ef795aad28aac2568a8f76fc89b9b2fcae0973833b70699,16833264,2023-03-15 12:22:00
169,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201900,203340,1134773395237343,2929277797,192887062234239384,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1f9eaa63ed3af3a93129e40e176649e937e43050444813594aec87c57646814a,16833239,2023-03-15 12:17:00
170,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200760,203280,377047595952234,873714532,603248213215473344,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x162381d39fae578e46f99213bf466cde90afc9365163ad5b973b9234501fc0d4,16833056,2023-03-15 11:39:00
171,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202080,202140,164343151783642460926,18602013044125,924864745693618602159,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0528ddba4908674cf21ae19af110e75bb29d1fc57c3292ba107c9c43747357a3,16832975,2023-03-15 11:23:00
172,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,198060,205500,93052809053142,623574267,399141268364899947,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x401fd200a2c1269bd1b38ed997f37a20d63bcadc4a40c426b0193e78da6d1a1e,16832703,2023-03-15 10:27:00
173,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199800,204600,3304184289105712,16916399995,8159999999685886350,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x87401df4129fd707f77fe18473a73c3dfb74b8d6401926526d411ce8db79b027,16832539,2023-03-15 09:54:00
174,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201060,202800,475141810892639,817765108,499999999871064017,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x3a6964d83d2ea92ffc25fa6c59f8137176cd758c603874c28938f34e8e9b0f4d,16832525,2023-03-15 09:51:00
175,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201900,204600,7669169371853779,39284000000,422388323079242222,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd20e71013769a4b1917ce0e3ad288034c88189a2d4ea8fa3ca890b9ce5145b5d,16832496,2023-03-15 09:45:00
176,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,192600,414480,26058486393103,1077580841,233867051759938691,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc9aee855b5e6a64f4b0b0c7a3637b641e7406c7256f418b76e29165661548d43,16832379,2023-03-15 09:21:00
177,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200820,202740,65722204038283344,114747049801,81824710434635239949,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbbfcbd0836c3b840f27904d58858092f9c60d4862d4e56ead2846814d5be2c69,16832356,2023-03-15 09:17:00
178,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,191160,203160,19951537725435,51486632,199999997187701462,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xddad70fdfdd8d811be7556e6f8c7d090720caec8b96cc7e9e57cea42e41dbdc1,16832118,2023-03-15 08:28:00
179,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200820,202260,13682480136394803,10889673809,16939036836897670790,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x74958fc289abb28a4f7cebe278661d02aeeeae59a23b3649c6b4c974d434b7a7,16832005,2023-03-15 08:05:00
180,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201840,201900,224959982975675346727,11286888157809,9705974157344976836176,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbfa4639759740a364a0a105b264130e3967db0fe5eb13b8faf84a822ce57c832,16831982,2023-03-15 08:01:00
181,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,198240,205500,11593038149573196,79031535604,46844304912853824215,0x9bf7b46c7ad5ab62034e9349ab912c0345164322,0x9bf7b46c7ad5ab62034e9349ab912c0345164322,0x80d6c6073b4806fbf3a3398f261b092b31d31ae76f1545261f7718b12087856b,16831582,2023-03-15 06:39:00
182,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201900,203100,27288233698638833,65638449802,0,0x9bf7b46c7ad5ab62034e9349ab912c0345164322,0x9bf7b46c7ad5ab62034e9349ab912c0345164322,0x80d6c6073b4806fbf3a3398f261b092b31d31ae76f1545261f7718b12087856b,16831582,2023-03-15 06:39:00
183,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,189540,212880,9876726581173,172726575,109999999426866933,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x94de4aec98f56bbfe718cf9344070a67fe850560b2ffc2406c0f09dc5305a925,16831465,2023-03-15 06:16:00
184,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201540,202140,288708537347233,166800000,110315638093054587,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8730def81239a76488e747c57737cf9236874dbe5e0dab51c4a4e42cdce04022,16831349,2023-03-15 05:52:00
185,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201120,202860,4798527044539313,9700000000,4202716843772344017,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x755ffdddb7130ebb5d65342cea77a672c85c772069603717de31ce578c60015b,16831258,2023-03-15 05:34:00
186,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201840,202440,1325976647638759906,1562900548337,35353401979378450553,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7bd2eb1b7defb29556a27a0b6f2ccb12ee6b9f064a6ff89edaa38ee2b039d0d1,16831183,2023-03-15 05:19:00
187,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201360,204240,476708636392381,2200000000,292248525802704893,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6bee32b4639b0c00135b501b2858e7365939e3f027826ae801f501b71cd9812f,16831067,2023-03-15 04:55:00
188,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201840,202980,120740464877707644,268725415031,4913482052743714970,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6a4ae0deb3962ddcca3c75c83fcac524fb640801a52b107fddb7b34295d51916,16830967,2023-03-15 04:35:00
189,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201060,202800,4357447152390536,8156521396,4199999999682520038,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfb3839c53ec68062eeb3630d588591c500e7848f24c6d37684b2fd34f3959446,16830837,2023-03-15 04:09:00
190,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201180,202200,10619888724084185,7969484102,8249999999474046286,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xac15e0cf2c92143d85b1a401c76de8b03f6ca7e940176bc55bd94d8eee52dfb0,16830041,2023-03-15 01:27:00
191,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,194940,208800,283096422027153,3436098064,1999999999796815867,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcf86c0c3f5e7c88de3379f03e4e78216d52904c840caa47d935555ac1055ce25,16829970,2023-03-15 01:13:00
192,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201000,201960,401936090257914500,84183485001,407999999996811603309,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc277a1f05a0056b2f7a0772048eb1dde9393a019e46806a8d8eea4d101258bb4,16829934,2023-03-15 01:05:00
193,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199980,203760,69050092596726,258426704,149999999737754118,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfb3cdef18104a826476a4dd99e990a3a013298ec2d1790e87892167168540cea,16829138,2023-03-14 22:24:00
194,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200880,208860,12688625108594233,161426301996,10999999999989854015,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6dff62232bfff0c3cd34303fae65fa79977a223db42e4ac39d06dd625ed5987b,16828007,2023-03-14 18:35:00
195,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201120,201720,575855955133953734,84744616905,359699999999329740763,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf39e3bae46ef5990e38533f434b9fee5b2c7b520fbae735c765f5153f5a0977b,16827974,2023-03-14 18:28:00
196,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199320,201660,75727011992742095,0,199999999999999998944,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf9cf537a96bc8578f334f56bb73d72028eff52d72496f787c6db3abdd7704df0,16827884,2023-03-14 18:10:00
197,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200820,201600,109629743428891173,0,99999999999999999749,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbae4e3040901a7dfacca194f3e333769c87a14c66bd8113a3b916b5c76fddc41,16827866,2023-03-14 18:06:00
198,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201600,203160,14770640843989984,44934209005,875901204761928946,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8d321ed415aa038d15b8d38a38c6d2950751d556aa7db2e5c64001cbc2d8263d,16827862,2023-03-14 18:05:00
199,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200040,203460,7658342498159582,28875295938,13499999999656094120,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xdbc23ded80e188c2f0fe3e56ccb2375ade3f8bf904bcd252f71c4f7a06af08dc,16827731,2023-03-14 17:39:00
200,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201540,201600,303293472958959006542,14537061350715,13407257986168163903899,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcb2ead4a64e2d66874773266641bce725794d8aee76f7f9f69d4c2f2c42a2d0d,16827651,2023-03-14 17:23:00
201,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201600,202860,39956850653938372,102289910342,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xeb6828061f263f01724a1aa13e76fb8b6d5e7ab3545c33b2411206e2535c79d3,16827650,2023-03-14 17:22:00
202,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200640,201960,14585790017108559,11875000000,15753665729011010568,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x956c3592901b7fa05825921040735dd69cb260d76ace1575a2acf3230d5d35a5,16827406,2023-03-14 16:33:00
203,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201360,202320,172914197695311011,267803790953,42688454814259889944,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6ee90d0c04c5fa9f578a29a3f1f474cad2a323e5d6129cdb5afd22f154357a1a,16827376,2023-03-14 16:27:00
204,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201540,201600,120124508500628576754,8159278470298,3947955405934978399981,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x416b4b76a4263bb57796f704f87a8fa4e8b0488988f548beff103cff68050eae,16827372,2023-03-14 16:26:00
205,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,198420,204840,191422872135895,1244328268,646211199617274704,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf0ce610957af05f22dec385d93ae63a4b79cf56e3617ce409e8065a46da1df97,16827267,2023-03-14 16:05:00
206,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,198420,204840,6154977285857184,39795295510,20899002835109691108,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xff18ddaf993cd50cf09d45b6eb293bc55a24b88853d17e1db4ae5166abea6ac1,16827250,2023-03-14 16:02:00
207,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201540,202140,10470349924370274,13013563647,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x276e735846f4aa00372d21eb0dc5de49fd245c530d8ac689c2f0e3dcbda1984e,16827210,2023-03-14 15:53:00
208,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,198420,204840,3207943392755735,20642567721,10948026955742381606,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x24bf84bb61630c514d466050456483e9de1b2edd473406dfaca61fbf8a21da09,16827180,2023-03-14 15:47:00
209,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,198420,204840,2396874993110651,15388095938,8199999999797074805,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x99bd70487edc0dfe21b1d917f98c32c02413b359e6a9db053a724bed11beb76b,16827153,2023-03-14 15:42:00
210,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201540,204120,31956664280577150,162649679095,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x3115901a704c69c0dc3ea91fd971e4537d1e67285045a42164f43f2769c7bc0c,16827150,2023-03-14 15:41:00
211,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201540,204120,53280347943913478,271180728347,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5902627d9680d70b1f6f41ee3c75509b77d1c5babb6181817db168d33f5adeff,16827133,2023-03-14 15:38:00
212,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201060,205560,8855766873274527,68661748439,4515097603628904373,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x21932e47a7e957721a2ee6de9ab4d7a59db223dd3a8d0d0c19c185111f90b55b,16827005,2023-03-14 15:12:00
213,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,171720,207240,1439586336690255,15052401935,26500439969761923214,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc5aa10dced93a840c8e2cdb844d68741344fc5ce64e4f433f0162ed0709fe46f,16826977,2023-03-14 15:07:00
214,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199500,203040,812243224041149,2474848287,1868940880379300811,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x702b7fb3b4ad607efae69651e6f4aa2bd8fe50d1fe1acd0ca4ec84c0bf768040,16826917,2023-03-14 14:55:00
215,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200700,202500,4840551753156930,8732230280,5192446375367714138,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x123eacc3ad3baa16addb8335c784f0d5d1fddac91b8a810d12358fbc19b549fb,16826881,2023-03-14 14:47:00
216,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200340,203040,1796317320567482,5020426700,2736343938322690666,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd863aa6c283c7d67190dfd1bd186feb95a69e9a567c5fa6394328e8135d628a1,16826874,2023-03-14 14:46:00
217,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201660,201720,54409758684861556324,6809659176000,2040684420173104500,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xea6085cde6ae93f1f117b42f42b4a955ebc50ce1e3f7ecddb112afe90d723e67,16826478,2023-03-14 13:26:00
218,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201240,201720,69692335794203050,24979439130,25393972884135816697,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x43f1411325401724ba4f067501f889fa830208ef62f336ca38f976a8f20ced85,16826436,2023-03-14 13:18:00
219,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199980,203040,4972379620127047,15132097707,8858392204257143703,0xae7b92c8b14e7bdb523408ae0a6ffbf3f589add9,0xae7b92c8b14e7bdb523408ae0a6ffbf3f589add9,0x7f95bee601f9db31fc53c4ea9f307c0ff21245c22b3468d2dc3d71d73c971b76,16826379,2023-03-14 13:06:00
220,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202020,204240,104322914750233141,450000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcd646a2150ff54da519ccc8435cba2e151bb7f611d96f1f3e0a7fee912a66218,16825890,2023-03-14 11:28:00
221,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,189180,203220,473587079589785,1150000000,5453815232971939611,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x80a0b22bde9ef2ba36bb8022dab0bf16bffb58f7149f7e4c603cc4e63307bc37,16825825,2023-03-14 11:14:00
222,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200580,207360,104986488610300,1004223382,181087780897328798,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2ce036e1f5636d1629d60b6157d9a8a88d05725f3fcd8cfcdcc3f2f136a2fe1c,16825707,2023-03-14 10:51:00
223,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201480,202440,20251475207251369,14800782321,14612544513735767438,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1e1e378d79368594d87dc221764691760bab4a156eab8088b195e23bdda86e0e,16825498,2023-03-14 10:09:00
224,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201600,202620,434717025007879,469000000,254821660724376454,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x23f3d1b8621ca4ed093f9dbabdbdafbe5b0e8f4b7510ac2cb1f05b1857dc6ec1,16825336,2023-03-14 09:36:00
225,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,191160,203160,9723486951645,20811151,99999999186544336,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbcfa917a7577bf8261b3ab18464a5bd4fcd6918196395f7ddb5ed221edfcfbcf,16825257,2023-03-14 09:20:00
226,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195180,209040,249604568714,3000000,1780764486686408,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7f6b697a47e2feff975cfe75e8d19ad989012e5b94cdb69abc58391809943536,16825086,2023-03-14 08:45:00
227,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195180,209040,1950448663909968,23347642736,13971851708431441006,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf1dd64eccdd73be69ac191760e96b11476e632efd13049bdf65fe9fa9e8b0225,16824941,2023-03-14 08:16:00
228,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,196260,202260,1340451104605079,589541065,8208874690309856809,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd9613f15fba3c7966a6693e553e5f847c720f502d799cfc07c9091d1b68a7d23,16824485,2023-03-14 06:44:00
229,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202080,202620,1602150823519875507,1747044234957,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb5fcf979c899286fec59d070094dab4c458cad6ddef069bc394acda9c7609032,16824311,2023-03-14 06:08:00
230,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201900,201960,27497631237873829,0,1999999999999999979,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9b51eb8e562f04da715b68df0aae8e5d1d5e1fc81ee93011c559a0992b147f62,16824063,2023-03-14 05:18:00
231,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201960,202020,552050751570548963575,44744668859288,13784374307994821022786,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2cbfc8741b6fcbc4e1a2d88fbc286c4470dc54ab9b853d1a21d93dcec395e3eb,16824038,2023-03-14 05:13:00
232,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195120,208980,1398814079411841,16819018381,9975773493488934377,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xad36316296f84ed7f2b275dee7754ca8564864c06b13f05efb58bb1e702714bf,16823952,2023-03-14 04:56:00
233,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202020,202080,32289372130212018718,3819967566053,89699807958911478000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xec31b708dce24c8f1fdf66fed8f8b7cec2b3abf0638a785ebc8a0af282f6495e,16823229,2023-03-14 02:29:00
234,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201960,202020,27415266071869656,0,1999999999999999941,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x24c246d5436d5065546a0fb34d8ce5370fdd9f4c12569c56cd59b94c66ca65da,16822793,2023-03-14 01:01:00
235,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202020,202080,183310785205190864425,131359404143,13334689566895571562052,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x682b54983cae7028592879884fa4324f0e0069467aa5e3355a0e220840837892,16821867,2023-03-13 21:53:00
236,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202080,204840,30823993260914060,162642455310,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9dda1d4ac94fddb8ccf8bae7cefe326e30a4b1a0d1570914ff0d1608e7654518,16821841,2023-03-13 21:48:00
237,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202080,204840,51391880940299191,271168684355,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6705e04d3e008109b69416738b2de4fc0df9fd449be79607ecf118120232eff3,16821812,2023-03-13 21:42:00
238,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201120,203160,23015308783935297,49740742757,26219259759014913131,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc928a32615e62281aefb51a7dd0e7a4794480fa5d70d9a10cc922da5fa40725d,16821691,2023-03-13 21:18:00
239,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,197040,210900,35876881579815,526912859,193312359292545886,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd1ce3d2ab7887480f1050ee8e460a1d1fb9f9d466c8cbb3617dfbe4e709f67f8,16821329,2023-03-13 20:05:00
